season,game_pk,pitcher_id,pitcher_hand,venue_id,archetype,e_bf,e_k,observed_bf,observed_k,park_k_factor_by_hand,days_rest_bucket,pitcher_pre_game_k_pct
2024,744997,608379,R,5325,Offspeed-heavy,24.36402450669274,4.26715952402933,19,5,1.0576,first_or_il_return,0.1978798586572438
2024,744998,592351,R,5325,Breaking-heavy,22.517330869861734,4.589840969788541,21,2,1.0576,first_or_il_return,0.21362229102167182
2024,744999,543135,R,5325,Offspeed-heavy,25.992744191640917,5.9686642172778,22,6,1.0576,first_or_il_return,0.24584717607973422
2024,745000,679525,R,5325,Breaking-heavy,23.800657593522146,4.796334954518902,28,4,1.0576,first_or_il_return,0.22413793103448276
2024,745001,571760,L,5325,Balanced,22.125957565558373,4.561624898793183,23,5,1.0527,first_or_il_return,0.2163265306122449
2024,745002,571760,L,5325,Balanced,24.06997575494078,4.8044826703463634,24,9,1.0527,first_or_il_return,0.21305841924398625
2024,745002,640455,L,5325,Sinker-ball,23.08443922419272,5.055513213984158,23,6,1.0527,first_or_il_return,0.2392857142857143
2024,745004,547179,R,5325,Balanced,24.626382710191155,4.6362983856471445,23,3,1.0576,first_or_il_return,0.17870722433460076
2024,745004,622663,R,5325,Power-FF,26.358422271058682,4.233933191101069,28,1,1.0576,first_or_il_return,0.18518518518518517
2024,745006,543135,R,5325,Offspeed-heavy,23.347560526695023,5.745820557724057,23,6,1.0576,first_or_il_return,0.2591093117408907
2024,745006,663903,R,5325,Breaking-heavy,24.561535136536424,5.193088946938769,21,4,1.0576,first_or_il_return,0.23170731707317074
2024,745008,547179,R,5325,Balanced,24.52447565383658,5.089481116781499,22,1,1.0576,first_or_il_return,0.2037037037037037
2024,745008,657277,R,5325,Offspeed-heavy,25.83131363050147,5.431135786321281,26,6,1.0576,first_or_il_return,0.20426829268292682
2024,745009,669373,L,5325,Offspeed-heavy,25.160254667086594,8.162251059839525,26,6,1.0527,first_or_il_return,0.311284046692607
2024,745010,656427,R,5325,Breaking-heavy,24.73077172351812,7.761541745509501,16,4,1.0576,first_or_il_return,0.33962264150943394
2024,745017,694297,R,5325,Balanced,26.91882398645789,5.907489284291047,28,5,1.0576,first_or_il_return,0.23481781376518218
2024,745036,669358,R,12,Breaking-heavy,24.699532621810153,4.383277432603612,24,6,1.0726,first_or_il_return,0.20588235294117646
2024,745038,671737,R,12,Power-FF,24.889785380617823,6.482728738183763,23,4,1.0726,first_or_il_return,0.2682926829268293
2024,745040,686752,R,12,Power-FF,23.363214313242274,6.2657944486864965,20,12,1.0726,first_or_il_return,0.24843423799582465
2024,745041,641793,R,12,Breaking-heavy,24.462662034836406,5.3141117155028645,22,7,1.0726,first_or_il_return,0.20717781402936378
2024,745041,678394,R,12,Offspeed-heavy,24.14129756661181,6.0799515710358225,24,7,1.0726,first_or_il_return,0.21385542168674698
2024,745042,641154,R,12,Balanced,24.638178673469483,7.244464724344504,28,9,1.0726,first_or_il_return,0.2566510172143975
2024,745042,671737,R,12,Power-FF,25.3713138280449,6.632506443423886,27,10,1.0726,first_or_il_return,0.2636165577342048
2024,745043,621244,R,12,Sinker-ball,25.44422078780736,5.10791048313342,24,6,1.0726,first_or_il_return,0.19117647058823528
2024,745043,641302,L,12,Balanced,21.584305253360803,4.484493540243586,17,6,1.1414,first_or_il_return,0.18615751789976134
2024,745044,601713,R,12,Breaking-heavy,23.227784851745913,7.1501371663632085,19,6,1.0726,first_or_il_return,0.2943396226415094
2024,745044,669358,R,12,Breaking-heavy,24.867311534145703,5.1439055286851145,24,6,1.0726,first_or_il_return,0.20161290322580644
2024,745048,656302,R,12,Breaking-heavy,22.23660591356537,7.32386162632377,20,4,1.0726,first_or_il_return,0.3059006211180124
2024,745049,668678,R,12,Breaking-heavy,23.653528823545535,5.934952340257768,25,3,1.0726,first_or_il_return,0.2234762979683973
2024,745050,681190,R,12,Balanced,22.58822174406853,4.074253693527439,28,3,1.0726,first_or_il_return,0.14397905759162305
2024,745052,527048,L,12,Sinker-ball,22.708742243379255,4.610817389681846,24,4,1.1414,first_or_il_return,0.18012422360248448
2024,745053,641793,R,12,Breaking-heavy,24.57504610367419,4.65779958823337,18,3,1.0726,first_or_il_return,0.21200750469043153
2024,745053,669854,R,12,Breaking-heavy,22.581626893373667,6.2654512213527385,20,4,1.0726,first_or_il_return,0.245136186770428
2024,745054,669194,R,12,Power-FF,24.048270034870388,5.2009660879645,24,6,1.0726,first_or_il_return,0.1903807615230461
2024,745054,686752,R,12,Power-FF,23.26581010587347,5.982300676665357,22,5,1.0726,first_or_il_return,0.26704545454545453
2024,745055,579328,L,12,Breaking-heavy,23.161843642675716,6.385238203051149,21,5,1.1414,first_or_il_return,0.27339449541284405
2024,745056,669203,R,12,Breaking-heavy,24.249778433878312,6.44777879810007,23,5,1.0726,first_or_il_return,0.22837370242214533
2024,745057,544150,R,12,Power-FF,17.260881419585303,3.6170069801568534,25,5,1.0726,first_or_il_return,0.18611111111111112
2024,745058,664285,L,12,Breaking-heavy,25.810737405308718,6.9201192763439145,21,9,1.1414,first_or_il_return,0.22287968441814596
2024,745058,671737,R,12,Power-FF,23.943590848278923,5.952339870886223,24,6,1.0726,first_or_il_return,0.2872628726287263
2024,745059,641793,R,12,Breaking-heavy,24.405141676467508,5.8024808435624875,25,5,1.0726,first_or_il_return,0.21505376344086022
2024,745061,671737,R,12,Power-FF,24.47390430000532,7.057268943322018,20,6,1.0726,first_or_il_return,0.30030959752321984
2024,745061,682610,R,12,Balanced,23.302196139290604,4.809030503010352,19,7,1.0726,first_or_il_return,0.18587360594795538
2024,745062,621107,R,12,Sinker-ball,26.01833252378817,5.726377253628505,26,7,1.0726,first_or_il_return,0.188715953307393
2024,745062,641793,R,12,Breaking-heavy,25.358235263561347,5.286582009217412,23,5,1.0726,first_or_il_return,0.21176470588235294
2024,745063,668881,R,12,Power-FF,23.995588285914824,6.41575909228345,26,5,1.0726,first_or_il_return,0.2753623188405797
2024,745064,471911,R,12,Balanced,22.95252032309445,5.212319953685228,22,3,1.0726,first_or_il_return,0.1873198847262248
2024,745064,671737,R,12,Power-FF,24.601367420668257,5.999178036849285,27,8,1.0726,first_or_il_return,0.3055555555555556
2024,745065,641482,L,12,Power-FF,24.98861847545521,6.196779500250943,23,4,1.1414,first_or_il_return,0.23660714285714285
2024,745066,594902,R,12,Sinker-ball,24.532290607883724,5.703932815161151,22,7,1.0726,first_or_il_return,0.2113095238095238
2024,745066,686752,R,12,Power-FF,21.9476632601041,5.1828977528173255,21,4,1.0726,first_or_il_return,0.2719033232628399
2024,745067,641793,R,12,Breaking-heavy,23.302845627283997,4.406139956493741,28,3,1.0726,first_or_il_return,0.22141119221411193
2024,745068,666157,L,12,Sinker-ball,24.580301496270845,6.984470770921419,27,5,1.1414,first_or_il_return,0.25
2024,745069,621107,R,12,Sinker-ball,27.32131029459741,5.151098515953647,27,6,1.0726,first_or_il_return,0.18701298701298702
2024,745070,621107,R,12,Sinker-ball,24.967307881278046,4.81743822129979,24,6,1.0726,first_or_il_return,0.18694362017804153
2024,745070,680730,L,12,Balanced,25.37101757867857,5.273404018435219,22,5,1.1414,first_or_il_return,0.1939799331103679
2024,745071,650644,R,12,Balanced,22.941613892765336,5.1699002278499355,25,2,1.0726,first_or_il_return,0.23229461756373937
2024,745071,663623,R,12,Power-FF,24.22936667201795,5.772560737191048,21,5,1.0726,first_or_il_return,0.22010869565217392
2024,745072,571578,L,12,Sinker-ball,25.183870224348553,4.156660376886283,26,5,1.1414,first_or_il_return,0.15384615384615385
2024,745073,669923,R,12,Balanced,24.786568364250726,6.073942771394281,21,7,1.0726,first_or_il_return,0.23670212765957446
2024,745073,686752,R,12,Power-FF,22.759740058923175,7.343459984336766,19,8,1.0726,first_or_il_return,0.2777777777777778
2024,745074,686752,R,12,Power-FF,22.93550950810867,6.098513959158865,24,7,1.0726,first_or_il_return,0.2703583061889251
2024,745076,622491,R,12,Power-FF,24.58780006728661,6.360257852360403,24,4,1.0726,first_or_il_return,0.24552429667519182
2024,745076,641793,R,12,Breaking-heavy,24.731284297488514,6.342826232934125,19,6,1.0726,first_or_il_return,0.21529745042492918
2024,745077,621107,R,12,Sinker-ball,25.03439067440464,5.5320585441502415,24,3,1.0726,first_or_il_return,0.18007662835249041
2024,745079,650644,R,12,Balanced,23.68410662581945,6.155180464393759,24,6,1.0726,first_or_il_return,0.23367697594501718
2024,745079,665871,R,12,Sinker-ball,24.078561550907065,5.714194681829325,22,4,1.0726,first_or_il_return,0.23367697594501718
2024,745080,669203,R,12,Breaking-heavy,25.171015113659024,6.602840623983375,27,6,1.0726,first_or_il_return,0.24050632911392406
2024,745083,608344,L,12,Balanced,23.165028885540625,4.1601794154050635,25,6,1.1414,first_or_il_return,0.15879828326180256
2024,745083,650644,R,12,Balanced,23.384282080642667,4.949913775583873,24,8,1.0726,first_or_il_return,0.2247191011235955
2024,745085,641793,R,12,Breaking-heavy,26.001650439580146,5.532018547890932,26,3,1.0726,first_or_il_return,0.22758620689655173
2024,745085,680570,R,12,Balanced,25.73843253059011,7.179219273769011,20,6,1.0726,first_or_il_return,0.2631578947368421
2024,745086,650644,R,12,Balanced,23.336842895802,5.0906363662761915,20,5,1.0726,first_or_il_return,0.23214285714285715
2024,745086,663903,R,12,Breaking-heavy,24.793610769018947,7.038948752954643,22,3,1.0726,first_or_il_return,0.2606837606837607
2024,745087,607625,R,12,Breaking-heavy,26.177049193877615,6.544156607996558,28,3,1.0726,first_or_il_return,0.2248062015503876
2024,745088,608379,R,12,Offspeed-heavy,24.888468696140535,5.120939030323879,22,7,1.0726,first_or_il_return,0.19583333333333333
2024,745091,641793,R,12,Breaking-heavy,24.86992974567824,6.287112433871985,28,9,1.0726,first_or_il_return,0.23605150214592274
2024,745093,656557,R,12,Breaking-heavy,28.088910712784426,7.453029080243534,22,5,1.0726,first_or_il_return,0.2425531914893617
2024,745118,668909,R,2889,Power-FF,21.2299659832845,4.4671853677712,22,3,0.9906,first_or_il_return,0.24437299035369775
2024,745118,669467,R,2889,Power-FF,21.885611584399793,3.813197697118414,23,4,0.9906,first_or_il_return,0.18454935622317598
2024,745120,607200,R,2889,Sinker-ball,23.46473530752042,4.414684176245121,23,3,0.9906,first_or_il_return,0.2073529411764706
2024,745120,682847,R,2889,Sinker-ball,20.159399687112014,3.3444337143409553,24,7,0.9906,first_or_il_return,0.18774703557312253
2024,745121,543243,R,2889,Balanced,24.99932434658499,7.179922930692804,26,8,0.9906,first_or_il_return,0.30092592592592593
2024,745122,458681,R,2889,Power-FF,22.435364536950225,4.727848210424742,23,5,0.9906,first_or_il_return,0.21311475409836064
2024,745122,663559,L,2889,Power-FF,23.739429808097096,3.65954323935104,23,3,1.0004,first_or_il_return,0.16760828625235405
2024,745123,502043,R,2889,Sinker-ball,24.222147677299738,4.8272445022972015,27,2,0.9906,first_or_il_return,0.21333333333333335
2024,745123,594902,R,2889,Sinker-ball,22.492617819724565,3.7724086121721507,19,2,0.9906,first_or_il_return,0.1891891891891892
2024,745124,571945,R,2889,Breaking-heavy,21.98102000873979,3.6295197941094193,22,4,0.9906,first_or_il_return,0.1688888888888889
2024,745125,502043,R,2889,Sinker-ball,25.38987520122313,5.988238594737816,26,9,0.9906,first_or_il_return,0.21405750798722045
2024,745125,669302,R,2889,Breaking-heavy,24.93281345756562,6.360205706580137,27,10,0.9906,first_or_il_return,0.26384839650145775
2024,745126,669467,R,2889,Power-FF,23.126110659742896,3.602107021776786,25,6,0.9906,first_or_il_return,0.1710843373493976
2024,745127,458681,R,2889,Power-FF,23.226316744687253,4.647595661687063,21,7,0.9906,first_or_il_return,0.20770877944325483
2024,745129,543243,R,2889,Balanced,25.780458103014347,7.42320589586164,22,9,0.9906,first_or_il_return,0.2971246006389776
2024,745130,669467,R,2889,Power-FF,22.891792377555408,3.7796366339699783,26,9,0.9906,first_or_il_return,0.175
2024,745130,694973,R,2889,Offspeed-heavy,23.014053947815846,6.430844882447236,22,7,0.9906,first_or_il_return,0.32196162046908317
2024,745131,607200,R,2889,Sinker-ball,24.617825402368346,5.532452084542118,22,1,0.9906,first_or_il_return,0.21473354231974923
2024,745131,682243,R,2889,Power-FF,23.293328661780617,4.980982465040942,22,4,0.9906,first_or_il_return,0.23941368078175895
2024,745132,571945,R,2889,Breaking-heavy,25.49972026539669,3.2347018082931918,23,3,0.9906,first_or_il_return,0.16472545757071547
2024,745132,656302,R,2889,Breaking-heavy,22.67259256665662,5.989098555783747,24,4,0.9906,first_or_il_return,0.31129032258064515
2024,745133,502043,R,2889,Sinker-ball,26.29836571536678,4.521171903677083,23,2,0.9906,first_or_il_return,0.21875
2024,745133,681190,R,2889,Balanced,22.125865510368907,2.8204490559863027,25,2,0.9906,first_or_il_return,0.1484593837535014
2024,745134,605397,R,2889,Breaking-heavy,23.053137746694844,4.790736433563763,25,3,0.9906,first_or_il_return,0.22568093385214008
2024,745134,669467,R,2889,Power-FF,23.19599078696084,3.2547677328389137,27,3,0.9906,first_or_il_return,0.17857142857142858
2024,745135,543243,R,2889,Balanced,26.77350026256151,6.559676412108775,21,4,0.9906,first_or_il_return,0.3022452504317789
2024,745135,650633,R,2889,Balanced,24.79119388330759,6.153183230200603,24,3,0.9906,first_or_il_return,0.28547297297297297
2024,745136,593423,R,2889,Balanced,23.36284187607355,4.1295305769852355,23,3,0.9906,first_or_il_return,0.19875776397515527
2024,745136,607200,R,2889,Sinker-ball,24.895212662698622,4.6581013229157495,24,2,0.9906,first_or_il_return,0.21052631578947367
2024,745137,571945,R,2889,Breaking-heavy,25.47861097032288,4.0548769079811775,22,3,0.9906,first_or_il_return,0.16580310880829016
2024,745137,642547,R,2889,Balanced,24.42721438604581,5.590208083032926,21,2,0.9906,first_or_il_return,0.2817391304347826
2024,745138,502043,R,2889,Sinker-ball,26.355631787752714,5.210747659959881,22,5,0.9906,first_or_il_return,0.2184115523465704
2024,745139,543243,R,2889,Balanced,26.034147110944854,7.46551842759884,24,6,0.9906,first_or_il_return,0.3068181818181818
2024,745140,669467,R,2889,Power-FF,21.412571347918625,3.3781971051066746,26,5,0.9906,first_or_il_return,0.17684887459807075
2024,745141,543243,R,2889,Balanced,26.278494151662645,8.312734212146395,27,6,0.9906,first_or_il_return,0.3068893528183716
2024,745142,607200,R,2889,Sinker-ball,21.514867994798678,4.928734996401932,21,6,0.9906,first_or_il_return,0.21414913957934992
2024,745142,671737,R,2889,Power-FF,23.529069237143748,6.192519319218158,26,3,0.9906,first_or_il_return,0.30029154518950435
2024,745143,502043,R,2889,Sinker-ball,24.110341114008634,5.411683395856553,25,6,0.9906,first_or_il_return,0.21541501976284586
2024,745144,571945,R,2889,Breaking-heavy,25.470783582387156,3.9147758273923277,24,7,0.9906,first_or_il_return,0.16036036036036036
2024,745145,571945,R,2889,Breaking-heavy,25.395183873359823,4.060268545338438,26,3,0.9906,first_or_il_return,0.16393442622950818
2024,745146,543243,R,2889,Balanced,26.269914664190523,6.857096442618185,25,7,0.9906,first_or_il_return,0.3060747663551402
2024,745146,669022,L,2889,Power-FF,20.308913931490782,4.530533872931256,25,3,1.0004,first_or_il_return,0.26339285714285715
2024,745147,543135,R,2889,Offspeed-heavy,26.358390006100116,6.085231753156493,25,2,0.9906,first_or_il_return,0.24528301886792453
2024,745147,669467,R,2889,Power-FF,19.959154252572418,3.183131358412343,24,5,0.9906,first_or_il_return,0.1825726141078838
2024,745148,571760,L,2889,Balanced,22.86548654521244,4.644548718456821,21,2,1.0004,first_or_il_return,0.23178807947019867
2024,745149,458681,R,2889,Power-FF,23.843822888744306,4.474854732828933,19,3,0.9906,first_or_il_return,0.20982142857142858
2024,745150,502043,R,2889,Sinker-ball,24.629935799890834,4.884071895846993,25,0,0.9906,first_or_il_return,0.22466960352422907
2024,745150,663623,R,2889,Power-FF,25.866918363074728,5.582576563936125,21,5,0.9906,first_or_il_return,0.2150101419878296
2024,745151,571945,R,2889,Breaking-heavy,24.93249069200626,4.566093675582667,24,2,0.9906,first_or_il_return,0.17006802721088435
2024,745151,592791,R,2889,Balanced,26.20282814532153,5.222127410201455,23,3,0.9906,first_or_il_return,0.2
2024,745152,458681,R,2889,Power-FF,23.680535752359436,5.342406978373597,24,6,0.9906,first_or_il_return,0.21393034825870647
2024,745153,543243,R,2889,Balanced,25.294153366108517,7.576160748333575,29,6,0.9906,first_or_il_return,0.30997304582210244
2024,745153,543294,R,2889,Offspeed-heavy,22.315176866227727,4.072595898483026,24,3,0.9906,first_or_il_return,0.1649122807017544
2024,745154,458681,R,2889,Power-FF,22.825065731289545,5.451935109932128,21,6,0.9906,first_or_il_return,0.21727019498607242
2024,745154,668881,R,2889,Power-FF,24.638965347893013,6.012468587327673,22,6,0.9906,first_or_il_return,0.2647814910025707
2024,745155,679525,R,2889,Breaking-heavy,24.1294236260848,4.78837750721396,22,8,0.9906,first_or_il_return,0.21067415730337077
2024,745156,608379,R,2889,Offspeed-heavy,25.175595222299286,5.494160889885623,23,3,0.9906,first_or_il_return,0.21367521367521367
2024,745157,502043,R,2889,Sinker-ball,25.62233220980616,5.8756174435639466,21,4,0.9906,first_or_il_return,0.21282798833819241
2024,745157,625643,R,2889,Power-FF,24.70352937112814,6.8145082600215545,23,5,0.9906,first_or_il_return,0.2585034013605442
2024,745159,543243,R,2889,Balanced,24.74597884331943,8.06892456286166,23,6,0.9906,first_or_il_return,0.3169230769230769
2024,745160,458681,R,2889,Power-FF,23.6010569924808,5.113613429051029,23,5,0.9906,first_or_il_return,0.21726190476190477
2024,745161,593423,R,2889,Balanced,23.20189792772271,4.417660431503961,23,5,0.9906,first_or_il_return,0.18213058419243985
2024,745162,571945,R,2889,Breaking-heavy,23.545581488934275,5.04984112218028,26,1,0.9906,first_or_il_return,0.18206521739130435
2024,745162,671096,L,2889,Balanced,23.26607382390666,3.831661173002656,23,2,1.0004,first_or_il_return,0.2
